0/0	15:59:58
0/0	16:04:58
0/0	16:09:58
0/0	16:14:58
0/0	16:31:41
0/0	16:36:41
1/1	16:41:41
0/1	16:46:41
1/1	16:51:41
0/1	16:56:41
0/0	17:01:41
0/0	17:06:41
0/0	17:11:41
0/0	17:16:41
0/0	17:21:41
0/0	17:26:41
0/0	17:31:41
0/0	17:36:41
0/0	17:41:41
0/0	17:46:41
0/0	17:51:41
0/1	17:56:41
0/1	18:01:41
0/0	18:06:41
0/0	18:11:41
0/0	18:16:41
0/0	18:21:41
0/0	18:26:41
0/0	18:31:41
0/0	18:36:41
0/0	18:41:41
0/0	18:46:41
0/0	18:51:41
0/0	18:56:41
0/0	19:01:41
0/0	19:06:41
0/0	19:11:41
0/0	19:16:41
0/1	19:21:41
0/1	19:26:41
0/0	19:31:41
1/1	19:36:41
0/1	19:41:41
0/1	19:46:41
0/1	19:51:41
1/1	19:56:41
0/1	20:01:41
1/1	20:06:41
1/1	20:11:41
1/1	20:16:41
1/1	20:21:41
0/1	20:26:41
0/1	20:31:41
0/0	20:36:41
0/0	20:41:41
0/0	20:46:41
0/0	20:51:41
0/1	20:56:41
0/1	21:01:41
