0/0	0:00:17
0/0	0:05:17
0/0	0:10:17
0/0	0:15:17
0/0	0:20:17
0/0	0:25:17
0/0	0:30:17
0/0	0:35:17
0/0	0:40:17
0/0	0:45:17
0/0	0:50:17
0/0	0:55:17
0/0	1:00:17
0/0	1:05:17
0/0	1:10:17
0/0	1:15:17
0/0	1:20:17
0/0	1:25:17
0/0	1:30:17
0/0	1:35:17
0/0	1:40:17
0/0	1:45:17
0/0	1:50:17
0/0	1:55:17
0/0	2:00:17
0/0	2:05:17
0/0	2:10:17
0/0	2:15:17
0/0	2:20:17
0/0	2:25:17
0/0	2:30:17
0/0	2:35:17
0/0	2:40:17
0/0	2:45:17
0/0	2:50:17
0/0	2:55:17
0/0	3:00:17
0/0	3:05:17
0/0	3:10:17
0/0	3:15:17
0/0	3:20:17
0/0	3:25:17
0/0	3:30:17
0/0	3:35:17
0/0	3:40:17
0/0	3:45:17
0/0	3:50:17
0/0	3:55:17
0/0	4:00:17
0/0	4:05:17
0/0	4:10:17
0/0	4:15:17
0/0	4:20:17
0/0	4:25:17
0/0	4:30:17
0/0	4:35:17
0/0	4:40:17
0/0	4:45:17
0/0	4:50:17
0/0	4:55:17
0/0	5:00:17
0/0	5:05:17
0/0	5:10:17
0/0	5:15:17
0/0	5:20:17
0/0	5:25:17
0/0	5:30:17
0/0	5:35:17
0/0	5:40:17
0/0	5:45:17
0/0	5:50:17
0/0	5:55:17
0/0	6:00:17
0/0	6:05:17
0/0	6:10:17
0/0	6:15:17
0/0	6:20:17
0/0	6:25:17
0/0	6:30:17
0/0	6:35:17
0/0	6:40:17
0/0	6:45:17
0/0	6:50:17
0/0	6:55:17
0/0	7:00:17
0/0	7:05:17
0/0	7:10:17
0/0	7:15:17
0/0	7:20:17
0/0	7:25:17
0/0	7:30:17
0/0	7:35:17
0/0	7:40:17
0/0	7:45:17
0/0	7:50:17
0/0	7:55:17
0/0	8:00:17
0/0	8:05:17
0/0	8:10:17
0/0	8:15:17
0/0	8:20:17
0/0	8:25:17
0/0	8:30:17
0/0	8:35:17
0/0	8:40:17
0/0	8:45:17
0/0	8:50:17
0/0	8:55:17
0/0	9:00:17
0/0	9:05:17
0/0	9:10:17
0/0	9:15:17
1/1	9:20:17
1/1	9:25:17
1/1	9:30:17
1/1	9:35:17
1/1	9:40:17
1/1	9:45:17
0/1	9:50:17
0/0	9:55:17
0/0	10:00:17
1/1	10:05:18
1/1	10:10:18
1/1	10:15:18
1/1	10:20:18
1/2	10:25:18
0/1	10:30:18
0/1	10:35:18
1/1	10:40:18
0/1	10:45:18
2/2	10:50:18
1/2	10:55:18
1/2	11:00:18
1/1	11:05:18
1/1	11:10:18
1/1	11:15:18
1/1	11:20:18
1/1	11:25:18
1/1	11:30:18
1/1	11:35:18
1/1	11:40:18
1/1	11:45:18
1/1	11:50:18
1/1	11:55:18
1/1	12:00:18
1/1	12:05:18
1/1	12:10:18
1/1	12:15:18
1/1	12:20:18
1/1	12:25:18
1/1	12:30:18
1/1	12:35:18
1/1	12:40:18
1/1	12:45:18
1/1	12:50:18
1/1	12:55:18
1/1	13:00:18
1/1	13:05:18
1/1	13:10:18
1/1	13:15:18
1/1	13:20:18
1/2	13:25:18
0/1	13:30:18
