0/1	9:43:37
0/1	9:48:37
0/1	10:13:29
0/1	10:18:29
0/0	10:23:29
0/0	10:28:29
0/0	10:33:29
0/1	10:38:29
0/1	10:43:29
0/1	10:48:29
1/1	10:53:29
0/1	10:58:29
1/1	11:03:29
0/1	11:08:29
0/0	11:13:29
0/0	11:18:29
0/0	11:23:29
0/0	11:28:29
0/1	12:08:56
0/0	12:13:56
0/0	12:18:56
0/0	12:23:56
0/0	12:28:56
0/0	12:33:56
0/0	12:38:56
0/0	12:43:56
0/0	12:48:56
0/0	12:53:56
0/0	12:58:56
0/0	13:03:56
0/0	13:08:56
0/0	13:13:56
1/1	13:18:56
1/1	13:26:08
1/1	13:31:08
1/1	13:36:08
0/1	14:02:29
1/1	14:07:29
0/1	14:12:29
0/0	14:17:29
1/1	14:22:29
0/1	14:27:29
0/0	14:32:29
