0/0	10:05:52
0/0	10:10:52
1/1	10:15:52
2/2	10:20:52
2/2	10:25:52
2/2	10:30:52
2/2	10:35:52
2/2	10:40:52
2/2	10:45:52
2/2	10:50:52
2/2	10:55:52
2/2	11:00:52
2/2	11:05:52
1/2	11:10:52
1/1	11:15:52
1/1	11:20:52
1/1	11:25:52
1/1	11:30:52
1/1	11:35:52
1/1	11:40:52
1/1	11:45:52
0/1	11:50:52
2/2	11:55:52
2/2	12:00:52
2/2	12:05:52
1/2	12:10:52
0/1	12:15:52
0/0	12:20:52
0/0	12:25:52
0/0	12:30:52
0/0	12:35:52
0/0	12:40:52
0/0	12:45:52
0/0	12:50:52
0/0	12:55:52
0/0	13:00:52
0/0	13:05:52
0/0	13:10:52
0/0	13:15:52
1/1	13:20:52
2/2	13:25:52
2/2	13:30:52
2/2	13:35:52
2/2	13:40:52
2/2	13:45:52
2/2	13:50:52
2/2	13:55:52
2/2	14:00:52
2/2	14:05:52
1/2	14:10:52
1/2	15:36:03
2/2	15:41:03
2/2	15:46:03
2/2	15:51:03
2/2	15:56:03
2/2	16:01:03
2/2	16:06:03
2/2	16:11:03
2/2	17:07:25
2/2	17:12:25
2/2	17:17:25
2/2	17:22:25
2/2	17:27:25
2/2	17:32:25
0/2	17:37:25
0/0	19:55:04
0/0	20:00:04
1/1	20:05:04
1/1	20:10:04
2/2	20:15:04
2/2	20:20:04
0/2	20:25:04
1/1	20:30:04
2/2	20:35:04
2/2	20:40:04
2/2	20:45:04
2/2	20:50:04
2/2	20:55:04
2/2	21:00:04
2/2	21:05:04
2/2	21:10:04
2/2	21:15:04
2/2	21:20:04
2/2	21:25:04
2/2	21:30:04
2/3	21:35:04
2/2	21:40:04
0/2	21:45:04
0/0	21:50:04
0/0	21:55:04
