0/0	0:01:20
0/0	0:06:20
0/0	0:11:20
0/0	0:16:21
0/0	0:21:21
0/0	0:26:21
0/0	0:31:21
0/0	0:36:21
0/0	0:41:21
0/0	0:46:21
0/0	0:51:21
0/0	0:56:21
0/0	1:01:21
0/0	1:06:21
0/0	1:11:21
0/0	1:16:21
0/0	1:21:21
0/0	1:26:21
0/0	1:31:21
0/0	1:36:21
0/0	1:41:21
0/0	1:46:21
0/0	1:51:21
0/0	1:56:21
0/0	2:01:21
0/0	2:06:21
0/0	2:11:21
0/0	2:16:21
0/0	2:21:21
0/0	2:26:21
0/0	2:31:21
0/0	2:36:21
0/0	2:41:21
0/0	2:46:21
0/0	2:51:21
0/0	2:56:21
0/0	3:01:21
0/0	3:06:21
0/0	3:11:21
0/0	3:16:21
0/0	3:21:21
0/0	3:26:21
0/0	3:31:21
0/0	3:36:21
0/0	3:41:21
0/0	3:46:21
0/0	3:51:21
0/0	3:56:21
0/0	4:01:21
0/0	4:06:21
0/0	4:11:21
0/0	4:16:21
0/0	4:21:21
0/0	4:26:21
0/0	4:31:21
0/0	4:36:21
0/0	4:41:21
0/0	4:46:21
0/0	4:51:21
0/0	4:56:21
0/0	5:01:21
0/0	5:06:21
0/0	5:11:21
0/0	5:16:21
0/0	5:21:21
0/0	5:26:21
0/0	5:31:21
0/0	5:36:21
0/0	5:41:21
0/0	5:46:21
0/0	5:51:21
0/0	5:56:21
0/0	6:01:21
0/0	6:06:21
0/0	6:11:21
0/0	6:16:21
0/0	6:21:21
0/0	6:26:21
0/0	6:31:21
0/0	6:36:21
0/0	6:41:21
0/0	6:46:21
0/0	6:51:21
0/0	6:56:21
0/0	7:01:21
0/0	7:06:21
0/0	7:11:21
0/0	7:16:21
0/0	7:21:21
0/0	7:26:21
0/0	7:31:21
0/0	7:36:21
0/0	7:41:21
0/0	7:46:21
0/0	7:51:21
0/0	7:56:21
0/0	8:01:21
0/0	8:06:21
0/0	8:11:21
0/0	8:16:21
0/0	8:21:21
0/0	8:26:21
0/0	8:31:21
0/0	8:36:21
0/0	8:41:21
0/0	8:46:21
0/0	8:51:21
0/0	8:56:21
0/0	9:01:21
0/0	9:06:21
0/0	9:11:21
0/0	9:16:21
0/0	9:21:21
0/0	9:26:21
0/0	9:31:21
0/0	9:36:21
0/0	9:41:21
0/0	9:46:21
0/0	9:51:21
0/0	9:56:21
0/0	10:01:21
0/0	10:06:21
0/0	10:11:21
0/0	10:16:21
0/0	10:21:21
0/0	10:26:21
0/0	10:31:21
0/0	10:36:21
0/0	10:41:21
0/0	10:46:21
0/0	10:51:21
0/0	10:56:21
0/0	11:01:21
0/1	11:06:21
0/0	11:11:21
0/0	11:16:21
0/0	11:21:21
1/1	11:26:21
1/1	11:31:21
1/1	11:36:21
1/1	11:41:21
1/1	11:46:21
1/1	11:51:21
1/1	11:56:21
1/1	12:01:21
1/1	12:06:21
1/1	12:11:21
1/1	12:16:21
1/1	12:21:21
1/1	12:26:21
1/1	12:31:21
1/1	12:36:21
1/1	12:41:21
1/1	12:46:21
1/1	12:51:21
1/1	12:56:21
1/1	13:01:21
1/1	13:06:21
1/1	13:11:21
2/2	13:16:21
0/2	13:21:21
1/1	13:26:21
0/1	13:31:21
1/1	13:36:21
0/1	13:41:21
0/1	13:46:21
0/1	13:51:21
0/1	13:56:21
0/1	14:01:21
0/0	14:06:21
0/0	14:11:21
0/0	14:16:21
0/0	14:21:21
0/0	14:26:21
0/0	14:31:21
0/0	14:36:21
0/0	14:41:21
0/0	14:46:21
0/0	14:51:21
0/0	14:56:21
0/0	15:01:21
0/0	15:06:21
0/0	15:11:21
0/0	15:16:21
0/0	15:21:21
0/0	15:26:22
0/0	15:31:22
0/0	15:36:22
0/0	15:41:22
0/0	15:46:22
0/0	15:51:22
0/0	15:56:22
0/0	16:01:22
0/0	16:06:22
0/0	16:11:22
0/0	16:16:22
0/0	16:21:22
0/0	16:26:22
0/0	16:31:22
0/0	16:36:22
0/0	16:41:22
0/0	16:46:22
0/0	16:51:22
0/0	16:56:22
0/0	17:01:22
0/0	17:06:22
0/0	17:11:22
0/0	17:16:22
0/0	17:21:22
0/0	17:26:22
0/0	17:31:22
0/0	17:36:22
0/0	17:41:22
0/0	17:46:22
0/0	17:51:22
0/0	17:56:22
0/0	18:01:22
0/0	18:06:22
0/0	18:11:22
0/0	18:16:22
0/0	18:21:22
0/0	18:26:22
0/0	18:31:22
0/0	18:36:22
0/0	18:41:22
0/0	18:46:22
0/0	18:51:22
0/0	18:56:22
0/0	19:01:22
0/0	19:06:22
0/0	19:11:22
0/0	19:16:22
0/0	19:21:22
0/0	19:26:22
0/0	19:31:22
0/0	19:36:22
0/0	19:41:22
0/0	19:46:22
0/0	19:51:22
0/0	19:56:22
0/0	20:01:22
0/0	20:06:22
0/0	20:11:22
0/0	20:16:22
0/0	20:21:22
0/0	20:26:22
0/0	20:31:22
0/0	20:36:22
0/0	20:41:22
0/0	20:46:22
0/0	20:51:22
0/0	20:56:22
0/0	21:01:22
0/0	21:06:22
0/0	21:11:22
0/0	21:16:22
0/0	21:21:22
0/0	21:26:22
0/0	21:31:22
0/0	21:36:22
0/0	21:41:22
0/0	21:46:22
0/0	21:51:22
0/0	21:56:22
0/0	22:01:22
0/0	22:06:22
0/0	22:11:22
0/0	22:16:22
0/0	22:21:22
0/0	22:26:22
0/0	22:31:22
0/0	22:36:22
0/0	22:41:22
0/0	22:46:22
0/0	22:51:22
0/0	22:56:22
0/0	23:01:22
0/0	23:06:22
0/0	23:11:22
0/0	23:16:22
0/0	23:21:22
0/0	23:26:22
0/0	23:31:22
0/0	23:36:22
0/0	23:41:22
0/0	23:46:22
0/0	23:51:22
0/0	23:56:22
