0/0	9:43:48
0/0	9:48:48
0/0	9:53:48
0/0	9:58:48
0/0	10:03:48
0/0	10:08:48
1/1	10:13:48
1/1	10:18:48
1/1	10:23:48
1/1	10:28:48
1/1	10:33:48
0/1	10:38:48
0/0	10:43:48
0/0	10:48:48
0/0	10:53:48
0/0	10:58:48
0/0	11:03:48
0/0	11:08:48
0/0	11:13:48
0/0	11:18:48
0/0	11:23:48
0/0	11:28:48
0/0	11:33:48
0/0	11:38:48
0/0	11:43:48
0/0	11:48:48
0/0	11:53:48
0/0	11:58:48
0/0	12:03:48
0/0	12:08:48
0/0	12:13:48
0/0	12:18:48
0/0	12:23:48
0/0	12:28:48
0/0	12:33:48
0/0	12:38:48
0/0	12:43:48
0/0	12:48:48
0/0	12:53:48
0/0	12:58:48
0/0	13:03:48
0/0	13:08:48
0/0	13:13:48
0/0	13:18:48
0/0	13:23:48
0/0	13:28:48
0/0	13:33:48
0/0	13:38:48
0/0	13:43:48
0/0	14:14:27
0/0	14:19:27
0/1	14:24:27
0/0	14:29:27
0/0	14:34:27
0/0	14:39:27
1/1	14:44:27
0/1	14:49:27
1/1	14:54:27
1/1	14:59:27
0/1	15:04:27
0/0	15:09:27
0/1	15:14:27
1/1	15:19:27
0/2	15:24:27
0/2	15:29:27
0/0	15:34:27
0/0	15:39:27
0/0	15:44:27
0/0	15:49:27
0/0	15:54:27
0/0	15:59:27
0/0	16:04:27
0/0	16:09:27
0/0	16:14:27
0/0	16:19:27
0/0	16:24:27
0/0	16:29:27
0/0	16:34:27
0/0	16:39:27
0/0	16:44:27
0/0	16:49:27
0/0	16:54:27
0/0	16:59:27
0/0	17:04:27
0/0	17:09:27
0/1	17:14:27
4/4	17:19:27
4/4	17:24:27
3/4	17:29:28
3/3	17:34:28
3/3	17:39:28
3/3	17:44:28
3/3	17:49:28
3/3	17:54:28
3/3	17:59:28
3/3	18:04:28
2/3	18:09:28
2/2	18:14:28
1/2	18:19:28
1/1	18:24:28
1/1	18:29:28
1/1	18:34:28
1/1	18:39:28
1/1	18:44:28
1/1	18:49:28
1/1	18:54:28
1/1	18:59:28
1/1	19:04:28
1/1	19:09:28
1/1	19:14:28
1/1	19:19:28
1/1	19:24:28
1/1	19:29:28
1/1	19:34:28
1/1	19:39:28
1/1	19:44:28
1/1	19:49:28
1/1	19:54:28
1/1	19:59:28
1/1	20:04:28
1/1	20:09:28
1/1	20:14:28
1/1	20:19:28
1/1	20:24:28
1/1	20:29:28
1/1	20:34:28
1/1	20:39:28
1/1	20:44:28
1/1	20:49:28
1/1	20:54:28
1/1	20:59:28
1/1	21:04:28
1/1	21:09:28
1/1	21:14:28
1/1	21:19:28
1/1	21:24:28
1/1	21:29:28
1/1	21:34:28
1/1	21:39:28
1/1	21:44:28
1/1	21:49:28
1/1	21:54:28
1/1	21:59:28
1/1	22:04:28
1/1	22:09:28
1/1	22:14:28
1/1	22:19:28
1/1	22:24:28
1/1	22:29:28
1/1	22:34:28
1/1	22:39:28
1/1	22:44:28
1/1	22:49:28
1/1	22:54:28
1/1	22:59:28
1/1	23:04:28
1/1	23:09:28
1/1	23:14:28
1/1	23:19:28
1/1	23:24:28
1/1	23:29:28
1/1	23:34:28
1/1	23:39:28
1/1	23:44:28
1/1	23:49:28
1/1	23:54:28
1/1	23:59:28
