0/0	17:45:47
0/0	17:50:47
0/1	17:55:47
0/1	18:00:47
1/1	18:09:03
0/1	18:14:03
0/0	18:19:03
0/0	18:24:03
0/0	18:29:03
0/0	18:34:03
0/0	18:39:03
0/0	18:44:03
0/0	18:49:03
0/0	18:54:03
0/0	18:59:03
0/0	19:04:03
0/0	19:09:03
0/0	19:14:03
0/0	19:19:03
0/0	19:24:03
0/0	19:29:03
0/0	19:34:03
0/0	19:39:03
0/0	19:44:03
