1/1	20:27:31
1/1	20:32:31
1/1	20:37:28
1/1	20:42:28
1/1	20:47:28
1/1	20:52:28
1/1	20:57:28
1/1	21:02:28
1/1	21:07:28
1/1	21:12:28
1/1	21:17:28
1/1	21:22:28
1/1	21:27:28
1/1	21:32:28
1/1	21:37:28
1/1	21:42:28
1/1	21:47:28
1/1	21:52:28
1/1	21:57:28
1/1	22:02:28
1/1	22:07:28
1/1	22:12:28
1/1	22:17:28
1/1	22:22:28
0/1	22:27:28
0/0	22:32:28
0/0	22:37:28
0/0	22:42:28
1/1	22:47:28
1/1	22:52:28
1/1	22:57:28
1/1	23:02:28
1/1	23:07:28
1/1	23:12:28
1/1	23:17:28
1/1	23:22:28
1/1	23:27:28
0/1	23:32:28
0/0	23:37:28
0/0	23:42:28
0/0	23:47:28
0/0	23:52:28
0/0	23:57:28
