0/1	17:39:13
0/0	17:44:13
0/0	17:49:13
0/0	17:54:13
0/0	17:59:13
0/0	18:04:13
0/0	18:09:13
0/0	18:14:13
0/0	18:19:13
0/0	18:24:13
0/0	18:29:13
0/0	18:34:13
0/0	18:39:13
0/0	18:44:13
0/0	18:49:13
0/0	18:54:13
0/0	18:59:13
0/0	19:04:13
0/0	19:09:13
0/0	19:14:13
0/1	19:19:13
0/0	19:24:13
0/0	19:29:13
0/0	19:34:13
0/0	19:39:13
0/0	19:44:13
0/0	19:49:13
0/0	19:54:13
0/0	19:59:13
0/0	20:04:13
0/0	20:09:13
0/0	20:14:13
0/0	20:19:13
1/1	20:24:13
1/1	20:29:13
0/1	20:34:13
0/0	20:39:13
1/1	20:44:13
1/1	20:49:13
1/1	20:54:13
1/1	20:59:13
1/1	21:04:13
0/1	21:09:13
