0/0	9:04:49
0/0	9:09:49
0/0	9:14:49
0/0	9:19:49
0/0	9:24:49
0/0	9:29:49
0/0	9:34:49
0/0	9:39:49
0/0	9:44:49
0/0	9:49:49
0/0	9:54:49
0/0	9:59:49
0/0	10:04:49
0/0	10:09:49
0/0	10:14:49
0/0	10:19:49
0/0	10:24:49
0/0	10:29:49
0/0	10:34:49
0/0	10:39:49
0/0	10:44:49
0/0	10:49:49
0/0	10:54:49
0/0	10:59:49
0/0	11:04:49
0/0	11:09:49
0/0	11:14:49
0/0	11:19:49
0/0	11:24:49
0/0	11:29:49
0/0	11:34:49
0/0	11:39:49
0/0	11:44:49
0/0	11:49:49
0/0	11:54:49
0/0	11:59:49
0/0	12:04:50
0/0	12:09:50
0/0	12:14:50
0/0	12:19:50
0/0	12:24:50
0/0	12:29:50
0/0	12:34:50
0/0	12:39:50
0/0	12:44:50
0/0	12:49:50
0/0	12:54:50
0/0	12:59:50
0/0	13:04:50
0/0	13:09:50
0/0	13:14:50
0/0	13:19:50
0/0	13:24:50
0/0	13:29:50
0/0	13:34:50
0/0	13:39:50
0/0	13:44:50
0/1	13:49:50
0/0	13:54:50
0/0	13:59:50
0/0	14:04:50
0/0	14:09:50
0/0	14:14:50
0/0	14:19:50
0/0	14:24:50
0/0	14:29:50
1/1	14:34:50
0/1	14:39:50
0/0	14:44:50
0/1	14:49:50
1/1	14:54:50
0/1	14:59:50
0/0	15:04:50
0/0	15:09:50
0/0	15:14:50
0/0	15:19:50
0/0	15:24:50
0/0	15:29:50
0/0	15:39:17
0/0	15:44:17
