0/0	0:03:48
0/0	0:08:48
0/0	0:13:48
0/0	0:18:48
0/0	0:23:48
0/0	0:28:48
0/0	0:33:48
0/0	0:38:48
0/0	0:43:48
0/0	0:48:48
0/0	0:53:48
0/0	0:58:48
0/0	1:03:48
0/0	1:08:48
0/0	1:13:48
0/0	1:18:48
0/0	1:23:48
0/0	1:28:48
0/0	1:33:48
0/0	1:38:48
0/0	1:43:48
0/0	1:48:48
0/0	1:53:48
0/0	1:58:48
0/0	2:03:48
0/0	2:08:48
0/0	2:13:48
0/0	2:18:48
0/0	2:23:48
0/0	2:28:48
0/0	2:33:48
0/0	2:38:48
0/0	2:43:48
0/0	2:48:48
0/0	2:53:48
0/0	2:58:48
0/0	3:03:48
0/0	3:08:48
0/0	3:13:48
0/0	3:18:48
0/0	3:23:48
0/0	3:28:48
0/0	3:33:49
0/0	3:38:49
0/0	3:43:49
0/0	3:48:49
0/0	3:53:49
0/0	3:58:49
0/0	4:03:49
0/0	4:08:49
0/0	4:13:49
0/0	4:18:49
0/0	4:23:49
0/0	4:28:49
0/0	4:33:49
0/0	4:38:49
0/0	4:43:49
0/0	4:48:49
0/0	4:53:49
0/0	4:58:49
0/0	5:03:49
0/0	5:08:49
0/0	5:13:49
0/0	5:18:49
0/0	5:23:49
0/0	5:28:49
0/0	5:33:49
0/0	5:38:49
0/0	5:43:49
0/0	5:48:49
0/0	5:53:49
0/0	5:58:49
0/0	6:03:49
0/0	6:08:49
0/0	6:13:49
0/0	6:18:49
0/0	6:23:49
0/0	6:28:49
0/0	6:33:49
0/0	6:38:49
0/0	6:43:49
0/0	6:48:49
0/0	6:53:49
0/0	6:58:49
0/0	7:03:49
0/0	7:08:49
0/0	7:13:49
0/0	7:18:49
0/0	7:23:49
0/0	7:28:49
0/0	7:33:49
0/0	7:38:49
0/0	7:43:49
0/0	7:48:49
0/0	7:53:49
0/0	7:58:49
0/0	8:03:49
0/0	8:08:49
0/0	8:13:49
0/0	8:18:49
0/0	8:23:49
0/0	8:28:49
0/0	8:33:49
0/0	8:38:49
0/0	8:43:49
0/0	8:48:49
0/1	14:30:58
0/0	14:35:58
0/0	14:40:58
0/1	14:45:58
0/0	14:50:58
0/0	14:55:58
0/0	15:00:58
0/0	15:05:58
0/1	15:10:58
0/0	15:15:58
0/0	15:20:58
0/1	15:25:58
1/1	15:30:58
1/1	15:35:58
0/1	15:40:58
1/1	15:45:58
0/1	15:50:58
0/0	15:55:58
0/0	16:00:58
0/0	16:05:58
0/0	16:10:58
0/0	16:15:58
0/0	16:20:58
0/0	16:25:58
0/0	16:30:58
0/0	16:35:58
0/0	16:40:58
0/0	16:45:58
0/0	16:50:58
0/0	16:55:58
0/0	17:00:58
0/0	17:05:58
0/0	17:10:58
0/0	17:15:58
0/0	17:20:58
0/0	17:25:58
0/0	17:30:58
