0/0	13:40:25
0/0	13:45:25
0/0	13:50:25
0/0	13:55:25
1/1	14:02:43
1/2	14:07:43
0/1	14:12:43
1/1	14:17:43
1/1	14:22:43
1/1	14:27:43
1/1	14:32:43
1/1	14:37:43
1/1	14:42:43
1/1	14:47:43
1/1	14:52:43
1/1	14:57:43
1/1	15:02:43
1/1	15:07:43
1/1	15:12:43
1/1	15:17:43
1/1	15:22:43
1/1	15:27:43
1/1	15:32:43
1/1	15:37:43
0/1	15:42:43
1/1	15:47:43
1/1	15:52:43
1/1	15:57:43
1/1	16:02:43
1/1	16:07:43
1/1	16:12:43
1/1	16:17:43
1/1	16:22:43
1/1	16:27:43
1/1	16:32:43
1/1	16:37:43
0/1	16:42:43
