0/1	13:38:08
0/0	13:43:08
0/0	13:48:08
0/0	13:53:08
0/0	13:58:08
0/0	14:03:08
0/0	14:08:08
0/0	14:13:08
0/0	14:18:08
0/0	14:23:08
0/0	14:28:08
0/0	14:33:08
0/0	14:38:08
0/0	14:46:02
1/1	14:51:02
1/1	14:56:02
1/1	15:01:02
1/1	15:06:02
0/1	15:11:02
1/1	15:16:02
1/1	15:21:02
1/1	15:26:02
1/1	15:31:02
1/1	15:36:02
1/1	15:41:02
1/1	15:46:02
1/1	15:51:02
1/1	15:56:02
1/1	16:01:02
1/1	16:06:02
1/1	16:11:02
1/1	16:16:02
1/1	16:21:02
1/1	16:28:57
1/1	16:33:57
1/1	16:38:57
1/1	16:48:18
1/1	16:53:18
1/1	16:58:18
0/1	17:03:18
0/0	17:08:18
0/0	17:13:18
1/1	17:18:18
1/1	17:23:18
1/1	17:28:18
1/1	17:33:18
1/1	17:38:18
1/1	17:43:18
1/1	17:48:18
1/1	17:53:18
1/1	18:02:49
1/1	18:07:49
1/1	18:12:49
1/1	18:17:49
1/1	18:22:49
1/1	18:27:49
1/1	18:32:49
1/1	18:37:49
1/1	18:42:49
1/1	18:47:49
1/1	18:52:49
1/1	18:57:49
1/1	19:02:49
