1/1	10:13:29
0/1	10:18:29
0/0	10:23:29
0/0	10:28:29
0/0	10:33:29
0/0	10:38:29
0/0	10:43:29
0/0	10:48:29
1/1	11:25:08
0/1	11:30:08
0/0	11:35:08
0/0	11:40:08
1/1	11:45:08
1/1	11:50:08
1/1	11:55:08
1/1	12:00:08
1/1	12:05:08
1/1	12:10:08
1/1	12:15:08
1/1	12:20:08
1/1	12:25:08
1/1	12:30:08
1/1	12:35:08
1/1	12:40:08
1/1	12:45:08
1/1	12:50:08
1/1	12:55:08
1/1	13:00:08
1/1	13:05:08
1/2	13:10:08
2/2	13:15:08
2/2	13:20:08
1/2	13:25:08
2/2	13:30:08
2/2	13:35:08
2/2	13:40:08
2/2	13:45:08
2/2	13:50:08
1/2	13:55:08
2/2	14:00:08
2/2	14:05:08
2/2	14:10:08
2/2	14:15:08
2/2	14:20:08
2/2	14:25:08
2/2	14:30:08
1/2	14:35:08
1/1	14:40:08
1/1	14:45:08
2/2	14:50:08
2/2	14:55:08
2/2	15:00:08
1/1	15:10:04
1/1	15:15:04
1/1	15:20:04
1/1	15:25:04
1/1	15:30:04
1/1	15:35:04
1/1	15:40:04
1/1	15:45:04
1/1	15:50:04
0/1	15:55:04
1/1	16:00:04
1/1	16:05:04
1/1	16:10:04
1/1	16:15:04
1/1	16:20:04
1/1	16:25:04
1/1	16:30:04
1/1	16:35:04
1/1	16:40:04
1/1	16:45:04
0/1	16:50:04
0/0	16:55:04
0/0	17:00:04
0/0	17:05:04
1/1	17:10:04
1/1	17:15:04
0/1	17:20:04
0/0	17:25:04
0/0	17:30:04
0/0	17:35:04
0/0	17:40:04
0/0	17:45:04
0/0	17:50:04
0/0	17:55:04
1/1	18:05:14
