1/1	9:44:40
1/1	9:49:40
1/1	9:54:40
1/1	9:59:40
1/1	10:04:40
1/1	10:09:40
1/1	10:14:40
1/1	10:19:40
0/1	10:24:40
0/0	10:29:40
0/1	10:34:40
0/0	10:39:40
0/0	10:44:40
0/0	10:49:40
0/0	10:54:40
0/0	10:59:40
0/0	11:04:40
0/0	11:09:40
0/0	11:14:40
0/0	11:19:40
0/0	11:24:40
0/0	11:29:40
0/0	11:34:40
0/0	11:39:40
0/0	11:44:40
0/0	11:49:40
0/0	11:54:40
0/0	11:59:40
0/0	12:04:40
0/0	12:09:40
0/0	12:14:40
0/0	12:19:40
0/0	12:24:40
0/0	12:29:40
0/0	12:34:40
0/0	12:39:40
0/0	12:44:40
0/0	12:49:40
0/0	12:54:40
0/0	12:59:40
0/0	13:04:40
0/0	13:09:40
1/1	13:14:40
1/1	13:19:40
1/1	13:24:40
1/1	13:29:40
1/1	13:34:40
1/1	13:39:40
1/1	13:44:40
1/1	13:49:40
1/1	13:54:40
1/1	13:59:40
1/1	14:04:40
1/1	14:09:40
1/1	14:14:40
1/1	14:19:40
1/1	14:24:40
1/1	14:29:40
1/1	14:34:40
1/1	14:39:40
1/2	14:44:40
1/1	14:49:40
1/1	14:54:40
1/1	14:59:40
2/2	15:04:40
1/2	15:09:40
1/1	15:14:40
1/1	15:19:40
2/2	15:24:40
1/2	15:29:40
1/1	15:34:40
1/1	15:39:40
1/1	15:44:40
1/1	15:49:40
1/1	15:54:40
1/1	15:59:40
1/1	16:04:40
1/1	16:09:40
1/1	16:14:40
1/1	16:19:40
1/1	16:24:40
1/1	16:29:40
1/1	16:34:40
1/1	16:39:40
1/1	16:44:40
1/1	16:49:40
1/1	16:54:40
1/1	16:59:40
1/1	17:04:40
1/1	17:09:40
1/1	17:14:40
1/1	17:19:40
1/1	17:24:40
1/1	17:29:40
1/1	17:34:40
1/1	17:39:40
1/1	17:44:40
1/1	17:49:40
1/1	17:54:40
1/1	17:59:40
1/1	18:04:40
1/1	18:09:40
1/1	18:14:40
1/1	18:19:40
1/1	18:24:40
1/1	18:29:40
1/1	18:34:40
1/1	18:39:40
1/1	18:44:40
1/1	18:49:40
1/1	18:54:40
1/1	18:59:40
1/1	19:04:40
1/1	19:09:40
1/1	19:14:40
1/1	19:19:40
1/1	19:24:40
1/1	19:29:40
1/1	19:34:40
1/1	19:39:40
1/1	19:44:40
1/1	19:49:40
1/1	19:54:40
1/1	19:59:40
1/1	20:04:40
1/1	20:09:40
1/1	20:14:40
1/1	20:19:40
1/1	20:24:40
1/1	20:29:40
1/1	20:34:40
1/1	20:39:40
1/1	20:44:40
1/1	20:49:40
1/1	20:54:40
1/1	20:59:40
1/1	21:04:40
0/1	21:09:40
0/0	21:14:40
0/0	21:19:40
0/0	21:24:40
0/0	21:29:40
0/0	21:34:40
0/0	21:39:40
0/0	21:44:40
0/0	21:49:40
0/0	21:54:40
0/0	21:59:40
0/0	22:04:40
0/0	22:09:40
0/0	22:14:40
0/0	22:19:40
0/0	22:24:40
0/0	22:29:40
0/0	22:34:40
0/0	22:39:40
0/0	22:44:40
0/0	22:49:40
0/0	22:54:40
0/0	22:59:40
0/0	23:04:40
0/0	23:09:40
0/0	23:14:40
0/0	23:19:40
0/0	23:24:40
0/0	23:29:40
0/0	23:34:40
0/0	23:39:40
0/0	23:44:40
0/0	23:49:40
0/0	23:54:40
0/0	23:59:40
