0/0	9:38:15
0/0	9:43:15
0/0	9:48:15
0/0	9:53:15
0/0	9:58:15
0/0	10:03:15
0/0	10:08:15
1/1	10:13:15
1/1	10:18:15
1/1	10:23:15
1/1	10:28:15
1/1	10:33:15
1/1	10:38:15
0/1	10:43:15
0/0	10:48:15
0/0	10:53:15
0/0	10:58:15
0/0	11:03:15
0/0	11:08:15
0/0	11:13:15
0/0	11:18:15
0/0	11:23:15
0/0	11:28:15
0/0	11:33:15
0/0	11:38:15
0/0	11:43:15
0/0	11:48:15
0/0	11:53:15
0/0	11:58:15
0/0	12:03:15
0/0	12:08:15
0/0	12:13:15
0/0	12:18:15
0/0	12:23:15
0/0	12:28:15
0/0	12:33:15
0/0	12:38:15
0/0	12:43:15
0/0	12:48:15
0/0	12:53:15
0/0	12:58:15
0/0	13:03:15
0/0	13:08:15
0/0	13:13:15
0/0	13:18:15
0/0	13:23:15
0/0	13:28:15
0/0	13:33:15
0/0	13:38:15
0/0	13:43:15
0/0	13:48:15
0/0	13:53:15
0/0	13:58:15
0/0	14:03:15
0/0	14:08:15
0/0	14:13:15
0/0	14:18:15
0/0	14:23:15
0/0	14:28:15
0/0	14:33:15
0/0	14:38:15
0/0	14:43:15
0/0	14:48:15
0/0	14:53:15
0/0	14:58:15
0/0	15:03:15
0/0	15:08:15
0/0	15:13:15
0/0	15:18:15
0/0	15:23:15
0/0	15:28:15
0/0	15:33:15
0/0	15:38:15
0/0	15:43:15
0/0	16:44:48
0/0	16:49:48
0/0	16:54:48
0/0	16:59:48
0/1	17:04:48
0/0	17:09:48
0/0	17:14:48
0/0	17:19:48
