0/0	0:00:13
0/0	0:05:13
0/0	0:10:13
0/0	0:15:13
0/0	0:20:13
0/0	0:25:13
0/0	0:30:13
0/0	0:35:13
0/0	0:40:13
0/0	0:45:13
0/0	0:50:13
0/0	0:55:13
0/0	1:00:13
0/0	1:05:13
0/0	1:10:13
0/0	1:15:13
0/0	1:20:13
0/0	1:25:13
0/0	1:30:13
0/0	1:35:13
0/0	1:40:13
0/0	1:45:13
0/0	1:50:13
0/0	1:55:13
0/0	2:00:13
0/0	2:05:13
0/0	2:10:13
0/0	2:15:13
0/0	2:20:13
0/0	2:25:13
0/0	2:30:13
0/0	2:35:13
0/0	2:40:13
0/0	2:45:13
0/0	2:50:13
0/0	2:55:13
0/0	3:00:13
0/0	3:05:13
0/0	3:10:13
0/0	3:15:13
0/0	3:20:13
0/0	3:25:13
0/0	3:30:13
0/0	3:35:13
0/0	3:40:13
0/0	3:45:13
0/0	3:50:13
0/0	3:55:13
0/0	4:00:13
0/0	4:05:13
0/0	4:10:13
0/0	4:15:13
0/0	4:20:13
0/0	4:25:13
0/0	4:30:13
0/0	4:35:13
0/0	4:40:13
0/0	4:45:13
0/0	4:50:13
0/0	4:55:13
0/0	5:00:13
0/0	5:05:13
0/0	5:10:13
0/0	5:15:13
0/0	5:20:13
0/0	5:25:13
0/0	5:30:13
0/0	5:35:13
0/0	5:40:13
0/0	5:45:13
0/0	5:50:13
0/0	5:55:13
0/0	6:00:13
0/0	6:05:13
0/0	6:10:13
0/0	6:15:13
0/0	6:20:13
0/0	6:25:13
0/0	6:30:13
0/0	6:35:13
0/0	6:40:13
0/0	6:45:13
0/0	6:50:13
0/0	6:55:13
0/0	7:00:13
0/0	7:05:13
0/0	7:10:13
0/0	7:15:13
0/0	7:20:13
0/0	7:25:13
0/0	7:30:13
0/0	7:35:13
0/0	7:40:13
0/0	7:45:13
0/0	7:50:13
0/0	7:55:13
0/0	8:00:13
0/0	8:05:13
0/0	8:10:13
0/0	8:15:13
0/0	8:20:13
0/0	8:25:13
0/0	8:30:13
0/0	8:35:13
0/0	8:40:13
0/0	8:45:13
0/0	8:50:13
0/0	8:55:13
0/0	9:00:13
0/0	9:05:13
0/0	9:10:13
0/0	9:15:13
0/0	9:20:13
0/0	9:25:13
0/0	9:30:13
0/0	9:35:13
0/0	9:40:13
1/1	9:45:13
1/1	9:50:13
1/2	9:55:13
1/1	10:03:25
1/1	10:08:25
0/0	10:24:38
1/1	10:29:38
1/1	10:34:38
1/1	10:39:38
1/1	10:44:38
1/1	10:49:38
1/1	10:54:38
1/1	10:59:38
1/1	11:04:38
1/1	11:09:38
1/1	11:14:38
1/1	11:19:38
1/1	11:24:38
1/1	11:29:38
1/1	11:34:38
1/1	11:39:38
1/1	11:44:38
1/1	11:49:38
1/1	11:54:38
1/1	11:59:38
1/1	12:04:38
1/1	12:09:38
1/1	12:14:38
1/1	12:19:38
1/1	12:24:38
1/1	12:29:38
1/1	12:34:38
1/1	12:39:38
1/1	12:44:38
1/1	12:49:38
1/1	12:54:38
1/1	12:59:38
1/1	13:04:38
1/1	13:09:38
1/1	13:14:38
1/1	13:19:38
1/1	13:24:38
1/1	13:29:38
1/1	13:34:38
1/1	13:39:38
1/1	13:44:38
1/1	13:49:38
1/1	13:54:38
1/1	13:59:38
1/1	14:09:25
1/1	15:19:27
1/1	15:24:27
1/1	15:29:27
1/1	15:34:27
2/2	15:39:27
1/2	15:44:27
1/1	15:49:27
2/2	15:54:27
1/2	15:59:27
1/1	16:04:27
1/1	16:09:27
1/2	16:14:27
1/1	16:19:27
1/1	16:24:27
1/1	16:33:47
1/1	16:38:47
1/1	16:43:47
1/1	16:48:47
1/1	16:53:47
1/1	16:58:47
1/1	17:03:47
1/1	17:08:47
1/1	17:32:13
1/1	17:37:13
1/1	17:42:13
1/1	17:47:13
1/1	17:52:13
