1/1	15:16:03
0/0	0:00:52
0/0	0:05:52
0/0	0:10:52
0/0	0:15:53
0/0	0:20:53
0/0	0:25:53
0/0	0:30:53
0/0	0:35:53
0/0	0:40:53
0/0	0:45:53
0/0	0:50:53
0/0	0:55:53
0/0	1:00:53
0/0	1:05:53
0/0	1:10:53
0/0	1:15:53
0/0	1:20:53
0/0	1:25:53
0/0	1:30:53
0/0	1:35:53
0/0	1:40:53
0/0	1:45:53
0/0	1:50:53
0/0	1:55:53
0/0	2:00:53
0/0	2:05:53
0/0	2:10:53
0/0	2:15:53
0/0	2:20:53
0/0	2:25:53
0/0	2:30:53
0/0	2:35:53
0/0	2:40:53
0/0	2:45:53
0/0	2:50:53
0/0	2:55:53
0/0	3:00:53
0/0	3:05:53
0/0	3:10:53
0/0	3:15:53
0/0	3:20:53
0/0	3:25:53
0/0	3:30:53
0/0	3:35:53
0/0	3:40:53
0/0	3:45:53
0/0	3:50:53
0/0	3:55:53
0/0	4:00:53
0/0	4:05:53
0/0	4:10:53
0/0	4:15:53
0/0	4:20:53
0/0	4:25:53
0/0	4:30:53
0/0	4:35:53
0/0	4:40:53
0/0	4:45:53
0/0	4:50:53
0/0	4:55:53
0/0	5:00:53
0/0	5:05:53
0/0	5:10:53
0/0	5:15:53
0/0	5:20:53
0/0	5:25:53
0/0	5:30:53
0/0	5:35:53
0/0	5:40:53
0/0	5:45:53
0/0	5:50:53
0/0	5:55:53
0/0	6:00:53
0/0	6:05:53
0/0	6:10:53
0/0	6:15:53
0/0	6:20:53
0/0	6:25:53
0/0	6:30:53
0/0	6:35:53
0/0	6:40:53
0/0	6:45:53
0/0	6:50:53
0/0	6:55:53
0/0	7:00:53
0/0	7:05:53
0/0	7:10:53
0/0	7:15:53
0/0	7:20:53
0/0	7:25:53
0/0	7:30:53
0/0	7:35:53
0/0	7:40:53
0/0	7:45:53
0/0	7:50:53
0/0	7:55:53
0/0	8:00:53
0/0	8:05:53
0/0	8:10:53
0/0	8:15:53
0/0	8:20:53
0/0	8:25:53
0/0	8:30:53
0/0	8:35:53
0/0	8:40:53
0/0	8:45:53
0/0	8:50:53
0/0	8:55:53
0/0	9:00:53
0/0	9:05:53
0/0	9:10:53
0/0	9:15:53
0/0	9:20:53
0/0	9:25:53
0/0	9:30:53
0/0	9:35:53
0/0	9:40:53
0/0	9:45:53
0/0	9:50:53
0/0	9:55:53
0/0	10:00:53
0/0	10:05:53
0/0	10:10:53
0/0	10:15:53
0/0	10:20:53
0/0	10:25:53
0/0	10:30:53
0/0	10:35:53
0/0	10:40:53
0/0	10:45:53
1/1	10:50:53
2/2	10:55:53
0/2	11:00:53
0/0	11:05:53
0/0	11:10:53
0/0	11:15:53
0/0	11:20:53
0/0	11:25:53
0/0	11:30:53
0/0	11:35:53
0/0	11:40:53
0/0	11:45:53
0/0	11:50:53
0/0	11:55:53
0/0	12:00:53
0/0	12:05:53
0/0	12:10:53
0/0	12:15:53
0/0	12:20:53
0/0	12:25:53
0/0	12:30:53
0/0	12:35:53
0/0	12:40:53
0/0	12:45:53
0/0	12:50:53
0/0	12:55:53
0/0	13:00:53
0/0	13:05:53
0/0	13:10:53
0/0	13:15:53
0/0	13:20:53
0/0	13:25:53
0/0	13:30:53
0/0	13:35:53
0/0	13:40:53
0/0	13:45:53
0/0	13:50:53
0/0	13:55:53
0/0	14:00:53
0/0	14:05:53
0/0	14:10:53
0/0	14:15:53
0/0	14:20:53
0/0	14:25:53
