0/1	10:52:06
1/1	10:57:06
0/1	11:02:06
0/0	11:07:06
0/0	11:12:06
0/0	11:17:06
0/0	11:22:06
0/0	11:27:06
0/0	11:32:06
0/1	11:37:06
0/0	11:42:06
0/0	11:47:06
0/0	11:52:06
0/0	11:57:06
0/0	12:02:06
0/0	12:07:06
0/0	12:12:06
0/0	12:17:06
0/0	12:22:06
0/0	12:27:06
0/0	12:32:06
0/0	12:37:06
0/0	12:42:06
0/0	12:47:06
0/0	12:52:06
0/0	12:57:06
0/0	13:02:06
0/0	13:07:06
0/0	13:12:06
0/0	13:17:06
0/0	13:22:06
0/1	13:27:06
0/1	13:32:06
1/1	13:37:06
1/1	13:42:06
1/1	13:47:06
0/1	13:52:06
1/1	13:57:06
0/1	14:02:06
0/0	14:07:06
0/0	14:12:06
0/0	14:17:06
0/0	14:22:06
0/0	14:27:06
1/1	14:32:06
1/1	14:37:06
1/1	14:42:06
0/1	14:52:58
0/0	14:57:58
0/0	15:02:58
0/0	15:07:58
0/0	15:12:58
0/0	15:17:58
0/0	15:22:58
0/0	15:27:58
0/0	15:32:58
0/0	15:37:58
0/0	15:42:58
0/0	15:47:58
0/0	15:52:58
0/0	15:57:58
0/0	16:02:58
0/0	16:07:58
0/0	16:12:58
0/0	16:17:58
0/0	16:22:58
0/0	16:27:58
0/0	16:32:58
0/0	16:37:58
0/0	16:42:58
0/0	16:47:58
0/0	16:52:58
0/0	16:57:58
0/0	17:02:58
0/0	17:07:58
0/0	17:12:58
0/0	17:17:58
0/0	17:22:58
0/0	17:27:58
0/0	17:32:58
0/0	17:37:58
0/0	17:42:58
0/0	17:47:58
0/0	17:52:58
0/0	17:57:58
0/0	18:02:58
0/0	18:07:58
0/0	18:12:58
0/0	18:17:58
0/0	18:22:58
0/0	18:27:58
0/0	18:32:58
0/0	18:37:58
0/0	18:42:58
0/0	18:47:58
0/0	18:52:58
0/0	18:57:58
0/0	19:02:58
1/1	19:07:58
0/1	19:12:58
1/1	19:17:58
0/1	19:22:58
0/0	19:27:58
0/0	19:32:58
0/0	19:37:58
0/0	19:42:58
0/0	19:47:58
0/0	19:52:58
0/0	19:57:58
0/0	20:02:58
0/0	20:07:58
0/0	20:12:58
0/0	20:17:58
0/0	20:22:58
0/0	20:27:58
0/0	20:32:58
0/0	20:37:58
0/0	20:42:58
0/0	20:47:58
0/0	20:52:58
0/0	20:57:58
0/0	21:02:58
0/0	21:07:58
0/0	21:12:58
0/0	21:17:58
0/0	21:22:58
0/0	21:27:58
0/0	21:32:58
0/0	21:37:58
0/0	21:42:58
0/0	21:47:58
0/0	21:52:58
0/0	21:57:58
0/0	22:02:58
0/0	22:07:58
0/0	22:12:58
0/0	22:17:58
0/0	22:22:58
0/0	22:27:58
0/0	22:32:58
0/0	22:37:58
0/0	22:42:58
0/0	22:47:58
0/0	22:52:58
0/0	22:57:58
0/0	23:02:58
0/0	23:07:59
0/0	23:12:59
0/0	23:17:59
0/0	23:22:59
0/0	23:27:59
0/0	23:32:59
0/0	23:37:59
0/0	23:42:59
0/0	23:47:59
0/0	23:52:59
0/0	23:57:59
