0/1	9:44:04
1/1	9:49:04
1/1	9:54:04
1/1	9:59:04
1/1	10:04:04
1/1	10:09:04
1/1	10:14:04
1/1	10:19:04
1/1	10:24:04
1/1	10:29:04
1/1	10:34:04
0/1	10:39:04
1/1	10:44:04
1/1	10:49:04
1/1	10:54:04
1/1	10:59:04
1/1	11:04:04
1/1	11:09:04
1/1	11:14:04
2/2	11:19:04
1/2	11:24:04
1/1	11:29:04
1/1	11:34:04
1/1	11:39:04
1/1	11:44:04
1/1	11:49:04
0/1	11:54:04
0/0	11:59:04
0/0	12:04:04
0/0	12:09:04
0/0	12:14:04
0/0	12:19:04
0/0	12:24:04
0/0	12:29:04
0/0	12:34:04
0/0	12:39:04
0/0	12:44:04
0/0	12:49:04
0/0	12:54:04
0/0	12:59:04
0/0	13:04:04
0/0	13:09:04
0/0	13:14:04
0/0	13:19:04
1/1	13:24:04
1/1	13:29:04
1/1	13:34:04
1/1	13:39:04
1/1	13:44:04
1/1	13:49:04
1/1	13:54:04
1/1	13:59:04
1/1	14:04:04
1/1	14:09:04
1/1	14:14:04
1/1	14:19:04
1/1	14:24:04
1/1	14:29:04
1/1	14:34:04
1/1	14:39:04
1/1	14:44:04
1/1	14:49:04
1/1	14:54:04
1/1	14:59:04
1/1	15:04:04
1/1	15:09:04
1/1	15:14:04
1/1	15:19:04
1/1	15:24:04
1/1	15:29:04
1/1	15:34:04
1/1	15:39:04
1/1	15:44:04
1/1	15:49:04
1/1	15:54:04
1/1	15:59:04
1/1	16:04:04
1/1	16:09:04
1/1	16:14:04
1/1	16:19:04
1/1	16:24:04
1/1	16:29:04
1/1	16:34:04
1/1	16:39:04
1/1	16:44:04
1/1	16:49:04
1/1	16:54:04
1/1	16:59:04
1/1	17:04:04
1/1	17:09:04
1/1	17:14:04
1/1	17:19:04
1/1	17:24:04
0/1	17:29:04
0/0	17:34:04
0/0	17:39:04
0/0	17:44:04
0/0	17:49:04
0/0	17:54:04
